,Seed,Time,Fastest,Slowest,F_input,S_input,Total_running_time
4367,37125,1e-06,0.000000,0.000001,1939543308181475065,1,9.6003737449646
4368,37126,1e-06,0.000000,0.000001,-1,0,10.362279176712036
4369,37127,1e-06,0.000000,0.000001,111370290997138159,0,9.307570457458496
4370,37128,1e-06,0.000000,0.000001,0,-3610751,10.843225717544556
4371,37132,1e-06,0.000000,0.000001,-1,1126297544088,9.594553232192993
4372,37133,0.0,0.000000,0.000000,-11922,0,9.158879041671753
4373,37134,1e-06,0.000000,0.000001,0,-1,8.964462995529175
4374,37135,1e-06,0.000000,0.000001,-322,1381366961476797,9.217062711715698
4375,37138,1e-06,0.000000,0.000001,-682871543574252,2882303761517117438,10.010668277740479
4376,37140,1e-06,0.000000,0.000001,-1204284,-362,9.020616054534912
4377,37143,0.0,0.000000,0.000000,27549158,1,9.703232526779175
4378,37145,1e-06,0.000000,0.000001,-12048448417169403,64046330857610,9.014032363891602
4379,37146,1e-06,0.000000,0.000001,813672447187525,-28600171461,10.34792447090149
4380,37148,1e-06,0.000000,0.000001,0,-12639339449334,8.710580587387085
4381,37149,1e-06,0.000000,0.000001,6730629643105206272,60666525144985,9.00723671913147
4382,37150,2e-06,0.000000,0.000002,1,-2017612633061982207,9.02797818183899
4383,37151,0.0,0.000000,0.000000,-1,-1,8.789951086044312
4384,37152,1e-06,0.000000,0.000001,0,-150,8.931085109710693
4385,37153,1e-06,0.000000,0.000001,-4147204,0,9.190699338912964
4386,37154,1e-06,0.000000,0.000001,1,152420586633855495,9.192551851272583
4387,37155,1e-06,0.000000,0.000001,1,3605192816,8.964366912841797
4388,37156,1e-06,0.000000,0.000001,-2816,28763094613210,8.876271486282349
4389,37157,1e-06,0.000000,0.000001,-1880340072876869,528970430,9.057983875274658
4390,37158,0.0,0.000000,0.000000,0,-2731,10.194647312164307
4391,37159,1e-06,0.000000,0.000001,-2302907618956489,-95396,9.252899885177612
4392,37160,1e-06,0.000000,0.000001,9500733197,-6341068275337658375,9.115237951278687
4393,37161,1e-06,0.000000,0.000001,89956251495458,-5755094271299,9.170854568481445
4394,37165,1e-06,0.000000,0.000001,0,-2124812,9.180621147155762
4395,37166,1e-06,0.000000,0.000001,776528,11691829167,9.511183261871338
4396,37168,1e-06,0.000000,0.000001,0,720575940379279358,9.106186866760254
4397,37169,2e-06,0.000000,0.000002,1,104023,9.746032238006592
4398,37170,1e-06,0.000000,0.000001,5730989,-3447505514752114684,9.243091344833374
4399,37171,1e-06,0.000000,0.000001,0,-1,11.327930212020874
4400,37173,1e-06,0.000000,0.000001,-5619,-10581462487168,10.41628646850586
4401,37174,1e-06,0.000000,0.000001,-1124166,99954588378671206,10.402101039886475
4402,37175,1e-06,0.000000,0.000001,15194949108629500,-1062707879852,8.716277837753296
4403,37176,2e-06,0.000000,0.000002,719805111861249,1,8.70697021484375
4404,37177,4e-06,0.000000,0.000004,0,-1,9.383140325546265
4405,37178,1e-06,0.000000,0.000001,529509665210368,336074068184,10.074999809265137
4406,37180,1e-06,0.000000,0.000001,301741175033823234,729443911744706081,11.048069477081299
4407,37182,2e-06,0.000000,0.000002,-10342,-3677295600467962,9.2134370803833
4408,37183,1e-06,0.000000,0.000001,26,1,9.203845262527466
4409,37184,1e-06,0.000000,0.000001,23885938778177535,-916381054958410,9.42684817314148
4410,37185,2e-06,0.000000,0.000002,309337771055,18620573092608,9.480411291122437
4411,37186,0.0,0.000000,0.000000,5854585657,-837408688872391,9.01500678062439
4412,37187,1e-06,0.000000,0.000001,-29702034,108086391056891903,9.167711019515991
4413,37188,1e-06,0.000000,0.000001,-544755,-541023905106,9.013692617416382
4414,37190,1e-06,0.000000,0.000001,0,2882303761517117439,9.366056442260742
4415,37193,1e-06,0.000000,0.000001,-239211918217179,-1,9.033771991729736
4416,37194,1e-06,0.000000,0.000001,-1,-1,9.162336826324463
4417,37195,4e-06,0.000000,0.000004,-1,0,8.864219188690186
4418,37197,2e-06,0.000000,0.000002,9361516132007929,6119376,9.060313940048218
4419,37199,1e-06,0.000000,0.000001,0,10308791910187,9.10839056968689
4420,37201,1.5e-05,0.000000,0.000015,197906276540219392,19009399,9.332146883010864
4421,37202,2e-06,0.000000,0.000002,0,-1474,9.035236120223999
4422,37204,0.0,0.000000,0.000000,4538,1,9.1212317943573
4423,37205,1e-06,0.000000,0.000001,-93478378331339305,2882303761517117438,9.422134160995483
4424,37206,1e-06,0.000000,0.000001,-5347807931926577180,0,9.941919326782227
4425,37208,1e-06,0.000000,0.000001,-1,-1168819,8.614571332931519
4426,37210,1e-06,0.000000,0.000001,542656418033152,-1,9.038800716400146
4427,37211,2e-06,0.000000,0.000002,1791709147377251389,0,10.693296909332275
4428,37212,0.0,0.000000,0.000000,7352995346729,621441,8.977658987045288
4429,37213,1e-06,0.000000,0.000001,-12922802440973,-153908053,9.068948984146118
4430,37214,0.0,0.000000,0.000000,-2807775289973670184,-298363475313295361,9.170445919036865
4431,37215,1e-06,0.000000,0.000001,909431,40901832553267200,9.095948457717896
4432,37217,0.0,0.000000,0.000000,-28770,183927,9.041849613189697
4433,37219,1e-06,0.000000,0.000001,-504403158265495551,-8791026472627208188,8.855881452560425
4434,37220,1e-06,0.000000,0.000001,-2471399653150,12778314685,9.050929546356201
4435,37221,1e-06,0.000000,0.000001,-72606,-36641915487137,9.928130149841309
4436,37222,0.0,0.000000,0.000000,0,-2992566291311,9.148436546325684
4437,37223,1e-06,0.000000,0.000001,-10867160612077567,-1,9.24231219291687
4438,37224,2e-06,0.000000,0.000002,0,1,9.03490138053894
4439,37225,1e-06,0.000000,0.000001,0,0,9.223315477371216
4440,37226,0.0,0.000000,0.000000,-1,-3764342316195,10.441197395324707
4441,37227,0.0,0.000000,0.000000,1580412757949,1,9.24638032913208
4442,37228,0.0,0.000000,0.000000,76787517962006,1,8.845014095306396
4443,37229,0.0,0.000000,0.000000,0,1,9.244023561477661
4444,37230,1e-06,0.000000,0.000001,1873497444986126334,19170939742489,9.195220708847046
4445,37231,1e-06,0.000000,0.000001,-1,-3686,9.142016649246216
4446,37232,1e-06,0.000000,0.000001,340058278660,1,9.221967697143555
4447,37233,0.0,0.000000,0.000000,-1,-4544,9.31037974357605
4448,37234,2e-06,0.000000,0.000002,-228218,0,8.896610498428345
4449,37235,0.0,0.000000,0.000000,8252250301,35582,9.07432222366333
4450,37236,1e-06,0.000000,0.000001,7864931,-8346,8.843867063522339
4451,37237,1e-06,0.000000,0.000001,4421,0,9.376952648162842
4452,37238,1e-06,0.000000,0.000001,-4218,-133262682,8.821213960647583
4453,37239,1e-06,0.000000,0.000001,-733102041499,2305843009213693951,9.043580055236816
4454,37240,0.0,0.000000,0.000000,-14273,6058746,10.421487092971802
4455,37241,1e-06,0.000000,0.000001,126901033,-39247306903,9.143592119216919
4456,37242,0.0,0.000000,0.000000,10666101597,-1585267068834414591,10.260156393051147
4457,37244,0.0,0.000000,0.000000,0,467663782860719,10.407728433609009
4458,37246,0.0,0.000000,0.000000,-11066,0,9.032204389572144
4459,37247,1e-06,0.000000,0.000001,663216,-820992138320805887,8.98881721496582
4460,37248,1e-06,0.000000,0.000001,-152715219718175387,0,9.077086448669434
4461,37252,2e-06,0.000000,0.000002,0,-5338918069372,9.073820352554321
4462,37253,1e-06,0.000000,0.000001,-7806467892181991424,0,9.031666278839111
4463,37255,1e-06,0.000000,0.000001,-1,1,9.395438194274902
4464,37256,1e-06,0.000000,0.000001,19969,1894347,10.600634336471558
4465,37258,1e-06,0.000000,0.000001,2508,-160,9.109954118728638
4466,37259,1e-06,0.000000,0.000001,16412922664,-1711483958816747279,9.119429349899292
4467,37260,0.0,0.000000,0.000000,0,-1,8.93605923652649
4468,37261,1e-06,0.000000,0.000001,636322215,2050,10.589308500289917
4469,37263,1e-06,0.000000,0.000001,-5544218561,7177611906121729,8.616395950317383
4470,37264,1e-06,0.000000,0.000001,784051778636992,-253259254354126568,8.898001909255981
4471,37265,1e-06,0.000000,0.000001,25902,-25413804077645,9.04323148727417
4472,37266,1e-06,0.000000,0.000001,1,9767882545692671,8.838112592697144
4473,37267,2e-06,0.000000,0.000002,-1,1,9.091272115707397
4474,37268,1e-06,0.000000,0.000001,-1,-216172782113783805,9.034018993377686
4475,37269,0.0,0.000000,0.000000,-1,-2917517,8.8183114528656
4476,37270,1e-06,0.000000,0.000001,1152921504606846977,-6305039478318694396,9.793225049972534
4477,37275,1e-06,0.000000,0.000001,-2253516687466,-482301966016,10.46896481513977
4478,37278,1e-06,0.000000,0.000001,0,1,9.105395555496216
4479,37279,0.0,0.000000,0.000000,-820420392274362366,443035280413294588,9.045825958251953
4480,37280,0.0,0.000000,0.000000,-5888943838477,0,9.021806955337524
4481,37281,1e-06,0.000000,0.000001,0,12414992,9.183361530303955
4482,37284,1e-06,0.000000,0.000001,-55463161,128692344252,11.28285264968872
4483,37285,1e-06,0.000000,0.000001,0,1152921504606846976,9.594501256942749
4484,37287,1e-06,0.000000,0.000001,-27037077355,2305843009213693951,9.099111795425415
4485,37288,1e-06,0.000000,0.000001,8360925448,-1296116,8.788245439529419
4486,37293,0.0,0.000000,0.000000,1,-2305843009213693951,9.063502550125122
4487,37294,1e-06,0.000000,0.000001,0,0,9.018548011779785
4488,37295,0.0,0.000000,0.000000,-678866143781729,1034220306431,9.644709348678589
4489,37296,1e-06,0.000000,0.000001,-1782299552531873791,-1,9.075344324111938
4490,37297,1e-06,0.000000,0.000001,315980058049024,286902901671,8.518182516098022
4491,37299,1e-06,0.000000,0.000001,9265132559400960,-18,9.101328134536743
4492,37300,1e-06,0.000000,0.000001,0,-910049680161,9.026076316833496
4493,37301,0.0,0.000000,0.000000,-1,1,9.020172595977783
4494,37302,1e-06,0.000000,0.000001,1,-288230376151711744,9.113065481185913
4495,37303,1e-06,0.000000,0.000001,0,-3458764513820540926,9.76212477684021
4496,37304,1e-06,0.000000,0.000001,10051735301128192,0,9.118937253952026
4497,37305,1e-06,0.000000,0.000001,576460752303423489,0,9.797538995742798
4498,37308,1e-06,0.000000,0.000001,-1,-1,8.940587997436523
4499,37312,1e-06,0.000000,0.000001,-1,-3242487009,10.28169322013855
4500,37313,1e-06,0.000000,0.000001,-1498,169640780,9.049761772155762
4501,37315,0.0,0.000000,0.000000,-4116290059416633338,1,9.0432870388031
4502,37316,0.0,0.000000,0.000000,0,-5497198474,8.860562562942505
4503,37319,1e-06,0.000000,0.000001,1,419056111632637,9.22407579421997
4504,37323,1e-06,0.000000,0.000001,-1898750846714,-80,9.185939311981201
4505,37325,0.0,0.000000,0.000000,-1190518672675,-706,9.133538484573364
4506,37326,0.0,0.000000,0.000000,1,-3,9.509647607803345
4507,37327,1e-06,0.000000,0.000001,-1648811,657455713805471,9.292421102523804
4508,37328,0.0,0.000000,0.000000,238294956064636929,7612,8.894520282745361
4509,37330,1e-06,0.000000,0.000001,0,-743092692975615,9.019364833831787
4510,37332,6e-06,0.000000,0.000006,-4040334052,1008806316530991103,9.171644449234009
4511,37334,1e-06,0.000000,0.000001,0,-36,9.97931694984436
4512,37336,1e-06,0.000000,0.000001,-42,2305843009213693951,9.216791868209839
4513,37337,1e-06,0.000000,0.000001,1468973735916030,0,8.843174934387207
4514,37338,1e-06,0.000000,0.000001,-1,-123848989752688641,9.039328575134277
4515,37339,2e-06,0.000000,0.000002,238820145,81705,10.026811122894287
4516,37340,1e-06,0.000000,0.000001,234130380984775556,75472253161,9.839863538742065
4517,37343,1e-06,0.000000,0.000001,8809540152,576460752303423487,8.872031688690186
4518,37344,0.0,0.000000,0.000000,1,0,8.955276489257812
4519,37347,1e-06,0.000000,0.000001,-91,1,9.06316876411438
4520,37348,0.0,0.000000,0.000000,0,0,9.627098560333252
4521,37349,1e-06,0.000000,0.000001,55280537987809,-7438683605814,9.305009603500366
4522,37351,1e-06,0.000000,0.000001,1412228677634097143,-176134702497792,8.926987409591675
4523,37354,1e-06,0.000000,0.000001,37115857753257,38837535273244648,9.100006580352783
4524,37357,1e-06,0.000000,0.000001,-1,62897012911112189,9.057108163833618
4525,37363,1e-06,0.000000,0.000001,-3412602617639993366,-74961984263352645,8.892427921295166
4526,37364,1e-06,0.000000,0.000001,1,155085474589,8.981802940368652
4527,37365,1e-06,0.000000,0.000001,1,26608421910347777,8.97916030883789
4528,37368,3e-06,0.000000,0.000003,-293869819,-1,11.545566320419312
4529,37369,1e-06,0.000000,0.000001,0,-7839091,9.31277084350586
4530,37371,1e-06,0.000000,0.000001,1,227626824237055,10.434070825576782
4531,37372,1e-06,0.000000,0.000001,-1,-1038013305084,9.51432180404663
4532,37373,0.0,0.000000,0.000000,-21,-13575715882812,9.169260263442993
4533,37376,1e-06,0.000000,0.000001,108151201295858028,4240622310,9.132330417633057
4534,37377,1e-06,0.000000,0.000001,209746943131648,9747906658252249,8.830769538879395
4535,37378,1e-06,0.000000,0.000001,20,31772965464965115,9.022662878036499
4536,37381,0.0,0.000000,0.000000,456589448665394,0,9.08065915107727
4537,37382,1e-06,0.000000,0.000001,4370204677665456091,-1,8.925179243087769
4538,37383,1e-06,0.000000,0.000001,0,2098677426354651138,9.069774627685547
4539,37384,1e-06,0.000000,0.000001,-94024505231,0,10.553900480270386
4540,37388,1e-06,0.000000,0.000001,0,0,9.05621075630188
4541,37389,0.0,0.000000,0.000000,-43598620947859,4402549,8.989962577819824
4542,37391,1e-06,0.000000,0.000001,7341579926,-5183065939652,9.011209487915039
4543,37392,1e-06,0.000000,0.000001,-4136923266546,1,9.02098035812378
4544,37393,1e-06,0.000000,0.000001,1,0,8.98449182510376
4545,37394,1e-06,0.000000,0.000001,-12751729762103432,-63763,10.706087589263916
4546,37396,0.0,0.000000,0.000000,70651,-3458764513820540926,9.103131771087646
4547,37397,1e-06,0.000000,0.000001,-981784718766768126,862566695419,9.20455026626587
4548,37398,1e-06,0.000000,0.000001,-51365274,-1,10.269318103790283
4549,37399,1e-06,0.000000,0.000001,-89,0,9.907207489013672
4550,37400,0.0,0.000000,0.000000,0,162950087,9.323668003082275
4551,37403,1e-06,0.000000,0.000001,0,2882303761517117438,9.103748798370361
4552,37404,0.0,0.000000,0.000000,0,0,9.222230195999146
4553,37405,1e-06,0.000000,0.000001,-1,1350980,9.030643701553345
4554,37406,1e-06,0.000000,0.000001,-80173,0,8.945033311843872
4555,37410,1e-06,0.000000,0.000001,16410904,2305843009213693951,9.793437957763672
4556,37411,0.0,0.000000,0.000000,-616576536975,0,9.056763410568237
4557,37413,1e-06,0.000000,0.000001,543,-1552875,9.06806993484497
4558,37419,1e-06,0.000000,0.000001,-1,153286071870,8.880827903747559
4559,37421,1e-06,0.000000,0.000001,1294018834575,5243,9.004580020904541
4560,37422,1e-06,0.000000,0.000001,0,-50035062731004,8.943516731262207
4561,37425,1e-06,0.000000,0.000001,0,-1,9.88071870803833
4562,37426,0.0,0.000000,0.000000,-12392561800620727,-17732256,9.119471311569214
4563,37428,1e-06,0.000000,0.000001,-1,0,9.802422761917114
4564,37429,1e-06,0.000000,0.000001,1,10187,9.236367225646973
4565,37431,1e-06,0.000000,0.000001,462921673,54369419,9.422373056411743
4566,37432,0.0,0.000000,0.000000,0,8164427819008,10.72070050239563
4567,37433,1e-06,0.000000,0.000001,37,0,10.839980840682983
4568,37434,1e-06,0.000000,0.000001,2766989387,18361413776,9.01562786102295
4569,37438,1e-06,0.000000,0.000001,0,2305843009213693951,9.201384782791138
4570,37439,1e-06,0.000000,0.000001,-414331165718085629,-1008806316530991104,9.06787395477295
4571,37440,1e-06,0.000000,0.000001,2089670227099910145,1,8.947598695755005
4572,37441,0.0,0.000000,0.000000,674124104198739435,780623160070834559,8.939924955368042
4573,37446,1e-06,0.000000,0.000001,3017505,3849657432269,9.60047698020935
4574,37449,1e-06,0.000000,0.000001,-1,0,9.049098014831543
4575,37450,1e-06,0.000000,0.000001,33388868,-4140459116205530,8.935964584350586
4576,37452,0.0,0.000000,0.000000,-5573404,-10411433795941,9.03350830078125
4577,37456,0.0,0.000000,0.000000,-1137143033,0,8.945068359375
4578,37457,1e-06,0.000000,0.000001,230322960221,-1,9.149332284927368
4579,37458,1e-06,0.000000,0.000001,30751699778,-101701290755781632,8.814703226089478
4580,37460,2e-06,0.000000,0.000002,-398,-104819019286965,11.492461919784546
4581,37461,2e-06,0.000000,0.000002,15410875823079498,-514671478744570,8.752660512924194
4582,37462,1e-06,0.000000,0.000001,-1,51791395714760704,9.212532043457031
4583,37463,1e-06,0.000000,0.000001,32349729898347767,-23240,9.0514554977417
4584,37464,1e-06,0.000000,0.000001,-1,1453631522857,10.047090291976929
4585,37465,1e-06,0.000000,0.000001,-15700,14424676334,9.177140235900879
4586,37468,0.0,0.000000,0.000000,1,1,9.003146409988403
4587,37471,0.0,0.000000,0.000000,-172681,1208,10.532564401626587
4588,37472,1e-06,0.000000,0.000001,1,26833792341,9.116572856903076
4589,37474,1e-06,0.000000,0.000001,-6698473319,0,10.229726314544678
4590,37475,2e-06,0.000000,0.000002,2305843009213693951,1,9.107102394104004
4591,37476,0.0,0.000000,0.000000,1,0,8.96375298500061
4592,37478,1e-06,0.000000,0.000001,4821409088680031195,1068267046953,9.558551788330078
4593,37479,1e-06,0.000000,0.000001,1,-130379418,9.01738691329956
4594,37481,1e-06,0.000000,0.000001,2305843009213693951,0,9.151322364807129
4595,37482,0.0,0.000000,0.000000,9869599779778,-30393,9.12278938293457
4596,37483,0.0,0.000000,0.000000,-12821550,1,9.1045560836792
4597,37484,1e-06,0.000000,0.000001,10284400886181,-43,9.051603078842163
4598,37485,1e-06,0.000000,0.000001,-34779932295485,1,11.525275468826294
4599,37486,0.0,0.000000,0.000000,0,-4611686018427387902,9.149504661560059
4600,37487,1e-06,0.000000,0.000001,30,39023792003,9.238955736160278
4601,37489,2.4e-05,0.000000,0.000024,0,255098,9.94114065170288
4602,37490,1e-06,0.000000,0.000001,10256087,1,9.568615436553955
4603,37491,0.0,0.000000,0.000000,1,0,9.256057500839233
4604,37492,1e-06,0.000000,0.000001,-97859893,2859,9.001935482025146
4605,37499,2e-06,0.000000,0.000002,1,-619285080937857018,9.277130126953125
4606,37500,1e-06,0.000000,0.000001,0,5,11.466885805130005
4607,37501,0.0,0.000000,0.000000,255884661016713207,0,10.212113380432129
4608,37503,1e-06,0.000000,0.000001,1474928877963837435,-1579977426,9.38171100616455
4609,37505,0.0,0.000000,0.000000,-833431,5948720973610992,9.148136377334595
4610,37506,1e-06,0.000000,0.000001,-11340357886394391,-7172428464128000,9.10481333732605
4611,37507,2e-06,0.000000,0.000002,-234211271,1,9.169302940368652
4612,37510,3e-06,0.000000,0.000003,952638153725,0,9.228534936904907
4613,37511,1e-06,0.000000,0.000001,-584752912939751,-2045081170637,8.955411195755005
4614,37512,1e-06,0.000000,0.000001,381418758314393592,-105758239122464039,9.04983377456665
4615,37513,1e-06,0.000000,0.000001,141453635528,172791534200,9.902015924453735
4616,37514,1e-06,0.000000,0.000001,5834699,1473592775,10.856922149658203
4617,37515,1e-06,0.000000,0.000001,3540589,-1,8.89884638786316
4618,37516,1e-06,0.000000,0.000001,0,-96757023244288,9.059646844863892
4619,37517,0.0,0.000000,0.000000,0,0,7.887904644012451
4620,37518,1e-06,0.000000,0.000001,0,1,8.787792921066284
4621,37520,0.0,0.000000,0.000000,0,792666536857,9.098029375076294
4622,37527,0.0,0.000000,0.000000,1,0,11.26575779914856
4623,37528,2e-06,0.000000,0.000002,-267,34,9.726891994476318
4624,37529,2e-06,0.000000,0.000002,0,-3242591731706757122,9.040465593338013
4625,37530,1e-06,0.000000,0.000001,242734503064,875845,9.11638879776001
4626,37532,1e-06,0.000000,0.000001,652006954688708603,-12130623936499,8.954819202423096
4627,37533,1e-06,0.000000,0.000001,-1,-1,8.647774934768677
4628,37534,1e-06,0.000000,0.000001,196808253680920863,0,8.99026370048523
4629,37537,1e-06,0.000000,0.000001,0,-1,8.890140056610107
